timestamp,cpu_utilization,memory_usage,request_latency,error_rate,request_rate,incident_label
2026-01-01 00:35:00,52.9503553245008,66.18898237952824,156.93204918152531,1.011729695709657,1092.9172022068003,0
2026-01-01 00:36:00,54.2266597517399,66.9898135209186,161.42839018904135,1.3134681874855543,1154.2980695006374,0
2026-01-01 00:37:00,58.1814861938436,69.35588009401994,174.08385344213897,2.1222105211404276,1324.4669818482546,0
2026-01-01 00:38:00,52.448721183059185,65.79516781547488,158.01689308684698,0.9174235353541496,1111.6553563260027,0
2026-01-01 00:39:00,51.34722848133096,65.21206085084857,155.26088362692715,0.7746180694190015,1076.2936827033543,0
2026-01-01 00:40:00,51.15318955084552,65.19311881813545,155.11970572146942,0.8213665248133738,1075.7528296721684,0
2026-01-01 00:41:00,50.487786868991506,64.87941513492198,153.53925363204357,0.7605558077803821,1055.9643027464144,0
2026-01-01 00:42:00,49.829836189439106,64.57426890429521,151.9036749340125,0.6994481803345871,1035.3702603379415,0
2026-01-01 00:43:00,49.681769558102644,64.57757806520807,151.7168056030831,0.737526730355054,1034.0094611862346,0
2026-01-01 00:44:00,49.05736100576116,64.28127021534162,150.06175908719788,0.6667080628114895,1012.9785897118397,0
2026-01-01 00:45:00,51.0273120988426,65.54427465922713,156.09842502101048,1.112705967091288,1094.3990332474693,0
2026-01-01 00:46:00,51.09218849881313,65.58801344975458,156.55883715384059,1.1228921814320054,1101.3552373886953,0
2026-01-01 00:47:00,50.37650370622312,65.15904685539739,154.61436098024654,0.9726095821560508,1076.1239780706908,0
2026-01-01 00:48:00,50.28730696742883,65.12535973568241,154.40966817948865,0.9586303382546646,1073.9607773413898,0
2026-01-01 00:49:00,51.08205782182112,65.61823543919743,156.7768560662421,1.1158642469350664,1105.9549045639158,0
2026-01-01 00:50:00,51.25815114680234,65.70985376729797,157.28436355167022,1.1262559147499913,1113.0149822300539,0
2026-01-01 00:51:00,49.830940347441235,64.83352526078833,152.9107920848606,0.8098424608826106,1054.8533086797843,0
2026-01-01 00:52:00,48.651675130929256,64.14884918200435,149.0627149125663,0.5693696942299281,1003.556675103039,0
2026-01-01 00:53:00,49.225436573086824,64.54245233325011,150.29340427469307,0.693290982457729,1019.8360714403668,0
2026-01-01 00:54:00,47.00868135453805,63.229959373973756,143.14219942497027,0.23347530132034272,924.2182529430246,0
2026-01-01 00:55:00,47.53257187350483,63.619819137507456,143.94439156419313,0.35757066348928435,934.5108486441046,0
2026-01-01 00:56:00,48.34294307592005,64.14544693677325,145.6093186878818,0.5103027164497589,956.176918702721,0
2026-01-01 00:57:00,49.08321247844932,64.59130081242225,147.0868901109728,0.6212350172060466,975.221891241693,0
2026-01-01 00:58:00,50.182089313286134,65.22408334672194,149.6498204834195,0.7840349639558214,1008.6232768259463,0
2026-01-01 00:59:00,52.2965456030181,66.43275350923392,155.29723549742837,1.12760543893809,1083.0453240567022,0
2026-01-01 01:00:00,52.431438434485955,66.39639364266297,155.12911983436422,1.0380513955466737,1079.8315578817999,0
2026-01-01 01:01:00,52.8026425134052,66.51537460414247,155.60017621468427,1.0074439717867874,1085.056119910948,0
2026-01-01 01:02:00,50.146791462082945,64.82193442666333,146.95144105453937,0.3756077321942728,968.6118520337177,0
2026-01-01 01:03:00,50.530196790334536,65.04602394155947,147.11700666094904,0.415587304415614,969.6331238067105,0
2026-01-01 01:04:00,51.7928668267632,65.78184533959742,149.93123417269015,0.6190333665962052,1005.9251945227878,0
2026-01-01 01:05:00,51.55630803879786,65.57931355009165,148.3422409774985,0.4963176665445845,983.4772279485312,0
2026-01-01 01:06:00,52.06881250214798,65.84041856614387,148.95572354961106,0.534349089324269,990.3797739716954,0
2026-01-01 01:07:00,49.770850726322266,64.4044538309638,141.1742025344414,0.004314003844004821,885.3478765624247,0
2026-01-01 01:08:00,50.689838183082436,64.97470799610275,142.83209270985787,0.17031673095093686,906.188511527417,0
2026-01-01 01:09:00,53.25971075167625,66.50023217743971,149.55662364394138,0.642663453137342,994.6127000955478,0
2026-01-01 01:10:00,52.405470760968555,65.89399746395205,146.26915915377668,0.3804054189869908,949.5862748369653,0
2026-01-01 01:11:00,53.87826526145173,66.72534901109125,149.89599063749486,0.6158881853494053,996.8069673015852,0
2026-01-01 01:12:00,55.48225531662134,67.59920062942331,154.0799846592308,0.8565732456026551,1051.5262241580256,0
2026-01-01 01:13:00,56.340562522605026,67.99325474350441,156.1961483312931,0.9310250622121429,1078.756600752829,0
2026-01-01 01:14:00,57.30030048402363,68.44516429434884,158.71225184442181,1.0291961651379076,1111.4132583563485,0
2026-01-01 01:15:00,57.134761307284805,68.21700794209131,157.9599013157985,0.9042225169051098,1100.5948088536238,0
2026-01-01 01:16:00,57.465029270353384,68.31672322012173,158.70234581114718,0.9037208208071951,1109.8206263526265,0
2026-01-01 01:17:00,38.64933480574777,56.9388424437286,102.07209376696962,0.0,354.19896332150404,0
2026-01-01 01:18:00,43.19870767188398,60.16290284137097,113.885123147781,0.0,511.28299684677063,0
2026-01-01 01:19:00,44.2679259098028,61.06476101462389,115.9203202032801,0.0,538.129937522317,0
2026-01-01 01:20:00,46.79013446578768,62.756031874373114,122.5973257978992,0.0,627.0055880855577,0
2026-01-01 01:21:00,50.44951412634231,65.02058587836068,133.07777530663537,0.08491248373329308,766.7341657004836,0
2026-01-01 01:22:00,51.57973814033559,65.64675992288142,136.42946116408416,0.27023853370043416,811.5537761845902,0
2026-01-01 01:23:00,54.0625146326257,67.06403896918067,144.02536758972104,0.7212686019494714,913.1035341100768,0
2026-01-01 01:24:00,55.438897262744774,67.76093150419476,148.59748016774117,0.9212830801100108,974.474364595195,0
2026-01-01 01:25:00,55.46669699058407,67.63694897685274,149.29254285580137,0.8522139582192291,984.2857876961942,0
2026-01-01 01:26:00,53.580788084449416,66.39609343968041,144.28065477068017,0.42853702608081923,918.1339164409476,0
2026-01-01 01:27:00,53.85993709058597,66.53698950657038,145.6275555412049,0.49780611402060576,936.8886519277216,0
2026-01-01 01:28:00,54.06761665277612,66.63639599605874,146.83927844712989,0.5548570119524778,953.955797779852,0
2026-01-01 01:29:00,53.41055495912071,66.22033045252624,145.52303341357043,0.44223341496713064,937.4222540890545,0
2026-01-01 01:30:00,54.714916799250005,67.00981778645355,150.0730417845651,0.7417907050787924,999.2005822047397,0
2026-01-01 01:31:00,54.88020561222673,67.07997869668813,151.3665313804872,0.7892299686356693,1017.6423859909119,0
2026-01-01 01:32:00,53.062831284425606,65.96595166992661,146.74948150624752,0.44455028923983936,957.3483705295337,0
2026-01-01 01:33:00,52.06222547053665,65.40568082335622,144.43434282312515,0.3059060744280193,927.8047424025394,0
2026-01-01 01:34:00,51.733034760757604,65.27454388586973,144.0720322778526,0.31680063079568166,924.3432859849363,0
2026-01-01 01:35:00,52.64144895744304,65.8866336405853,147.42319654993724,0.572675679313081,970.4250269854874,0
2026-01-01 01:36:00,52.0341821890495,65.55244491264413,146.33224525353657,0.4980753738356327,957.2941647325226,0
2026-01-01 01:37:00,52.334752454880125,65.77861207794294,147.91245139057872,0.6140498339637999,979.779571448785,0
2026-01-01 01:38:00,53.04239398523095,66.23394444526838,150.74007758436275,0.7991240613115976,1018.883303819911,0
2026-01-01 01:39:00,50.45038788166255,64.68480813072146,143.71798516386627,0.30587687410884395,926.6288860203738,0
2026-01-01 01:40:00,50.75115058111289,64.950136453414,145.10914387865577,0.44227770269835204,946.5082661550255,0
2026-01-01 01:41:00,53.92699498861522,66.91630021031857,155.14043846295337,1.1329773622023591,1081.532727274661,0
2026-01-01 01:42:00,53.7447409228792,66.76148232797101,155.3564176880574,1.0777696839765991,1085.6163597700213,0
2026-01-01 01:43:00,53.61394523078557,66.65286461049466,155.63903459418532,1.0430006993800585,1090.5060760298259,0
2026-01-01 01:44:00,54.148753005988524,66.95379073592714,157.83209056691152,1.146597214704606,1120.7743346442737,0
2026-01-01 01:45:00,50.82596631173489,64.92779392808454,148.4222358804948,0.4679376862697827,996.2326076222347,0
2026-01-01 01:46:00,49.02647856383263,63.921064773473255,143.1944806172727,0.161670816151044,927.3383080236857,0
2026-01-01 01:47:00,50.79290689396831,65.0918733903749,148.44628453838789,0.5875622087321487,998.0494244135584,0
2026-01-01 01:48:00,52.178447602496945,65.95702789761697,152.67055915365043,0.8788528697149637,1054.9313043142554,0
2026-01-01 01:49:00,53.89162258076849,66.96797266378469,157.931364869821,1.198171692173983,1125.4993574035122,0
2026-01-01 01:50:00,53.4448568394805,66.63199258561697,156.7761494941749,1.049578028474985,1110.3822946655619,0
2026-01-01 01:51:00,52.90168263379792,66.26172422119613,155.1812519871169,0.896775701570961,1089.2622214316677,0
2026-01-01 01:52:00,57.771321006937114,69.1604392336271,169.67231251770826,1.8386644078903158,1282.4801312236661,0
2026-01-01 01:53:00,56.74531414420968,68.37601362901867,166.81893861078245,1.5012500225012841,1244.2981306265692,0
2026-01-01 01:54:00,58.03263894499782,69.03948839413125,170.66692936923107,1.6683715537925972,1295.3290881997189,0
2026-01-01 01:55:00,59.01241798926337,69.49663622046512,173.5822146195213,1.7583181349797368,1333.789132148231,0
2026-01-01 01:56:00,58.66430242230912,69.14856153323896,172.47024445312852,1.5764062598077933,1318.4228033230845,0
2026-01-01 01:57:00,60.09484894733329,69.90051091199659,176.5306930509948,1.771521700228039,1371.899049159281,0
2026-01-01 01:58:00,58.56591900353292,68.8495081079913,171.7245198105412,1.3547202921417862,1307.0386327708866,0
2026-01-01 01:59:00,58.080056210882226,68.49120435762157,169.78868243574723,1.1904246871205617,1280.3435534718787,0
2026-01-01 02:00:00,59.459207435851596,69.27404816894716,173.31251951326269,1.4110504466607625,1326.3487133193216,0
2026-01-01 02:01:00,59.47737223548897,69.20206245333547,172.80216078518052,1.3311213692719281,1318.4806069286835,0
2026-01-01 02:02:00,58.188526463318205,68.35616855046382,168.29270673815904,0.99588873304796,1257.2195907375299,0
2026-01-01 02:03:00,58.592897543029224,68.57376894615489,168.67955108167357,1.0303022009000307,1261.1840473936786,0
2026-01-01 02:04:00,56.70208866945369,67.4016869571498,162.1762991750288,0.5954944919022966,1173.2358208788532,0
2026-01-01 02:05:00,53.6977459411677,65.6205048091639,152.1276552723196,0.0,1037.9852288669688,0
2026-01-01 02:06:00,55.50869183345539,66.8093933589757,156.25154739688767,0.37325323433632496,1091.685904791065,0
2026-01-01 02:07:00,56.21413178827038,67.2555611951037,157.26011220286364,0.49216177646329917,1103.8477694320893,0
2026-01-01 02:08:00,54.68860159262034,66.3331464576173,151.6628133905512,0.14557843798762216,1027.9451146714996,0
2026-01-01 02:09:00,56.26957327381148,67.31797017992716,155.27137518651043,0.45146328184444257,1074.8155546583391,0
2026-01-01 02:10:00,58.80893980258974,68.81975033329935,161.9461714214966,0.911384946541544,1162.611719940029,0
2026-01-01 02:11:00,60.39439566446565,69.67444381129965,166.02589343972116,1.1343151056065088,1215.8633394253986,0
2026-01-01 02:12:00,61.34927548363451,70.12011875816482,168.37564444614364,1.216806484429718,1246.1183466543107,0
2026-01-01 02:13:00,63.20191734663265,71.09935244228205,173.51775665359006,1.4820257585312595,1313.686963526481,0
2026-01-01 02:14:00,62.77666102505806,70.68137296840148,172.0080227564749,1.2774355439366487,1292.6579834340657,0
2026-01-01 02:15:00,65.6115366538207,72.26397659816993,180.24779599943847,1.7611235212489156,1401.7266455378908,0
2026-01-01 02:16:00,65.01898010508629,71.72846950673902,178.48567569448156,1.5226850324950914,1377.5503262892248,0
2026-01-01 02:17:00,65.43652711181714,71.85307278858544,179.70624779482208,1.528702157700326,1393.2649775708176,0
2026-01-01 02:18:00,66.64431548812841,72.46529382425406,183.3604140942061,1.7057355475851868,1441.5560935004146,0
2026-01-01 02:19:00,65.15992227960324,71.449799629837,179.07796524688857,1.339560596383861,1384.1596094767679,0
2026-01-01 02:20:00,64.21854525969859,70.83145765033811,176.3183589761711,1.1335089616815908,1347.205552523478,0
2026-01-01 02:21:00,64.70985927326042,71.11398986244501,177.82451692119713,1.2429656814527557,1367.2686229075393,0
2026-01-01 02:22:00,63.52162963422752,70.37926764538807,174.40402973774013,1.01069982601175,1321.7842357135903,0
2026-01-01 02:23:00,64.40254254058235,70.92920343592915,177.14890349533485,1.2225151477567708,1358.6451298948302,0
2026-01-01 02:24:00,63.51088307820016,70.3884277383968,174.73476316045608,1.0620434871050617,1326.8574221016029,0
2026-01-01 02:25:00,61.538893782791696,69.23122053214473,169.06810989880262,0.7084373892476766,1251.8373949808213,0
2026-01-01 02:26:00,61.54751534253205,69.32047844073364,169.2430278725383,0.790447972282567,1254.8342953583672,0
2026-01-01 02:27:00,59.69200489692883,68.2785422151374,163.9213659202798,0.4902023858421105,1184.666147027036,0
2026-01-01 02:28:00,60.57268542445463,68.9242435802242,166.7292333780665,0.767833071181569,1223.0064342913975,0
2026-01-01 02:29:00,64.50118685805039,71.35340578005679,178.86024394171423,1.6235719997133518,1385.7607741461898,0
2026-01-01 02:30:00,63.51348640170121,70.70528584199803,176.67659202700096,1.4116699426532007,1357.7480355505634,0
2026-01-01 02:31:00,63.905758606141454,70.93058849246279,178.5723133953332,1.5107906358236622,1384.210594925398,0
2026-01-01 02:32:00,64.19987446283983,71.09189383467292,180.2430502794357,1.5888132776136221,1407.7446630872034,0
2026-01-01 02:33:00,63.61923107065625,70.72709338029493,179.33892719046239,1.492467058231631,1397.0054313315618,0
2026-01-01 02:34:00,61.87068064123792,69.68662376849105,174.8915190033239,1.180053365639171,1339.066789807428,0
2026-01-01 02:35:00,61.85338194504751,69.73978142285127,175.49223390222065,1.2498313153548093,1348.4665843655127,0
2026-01-01 02:36:00,59.725859923909375,68.51849639349844,169.78291315483153,0.8892155407565296,1273.7481031400341,0
2026-01-01 02:37:00,58.34884384712125,67.80385448180017,166.14508581174007,0.7138434322969045,1226.6502991062507,0
2026-01-01 02:38:00,57.956015856651945,67.70191713452056,165.35953477295212,0.7457441066160234,1217.5688327532891,0
2026-01-01 02:39:00,56.311560146898664,66.8368255971737,160.8089662717479,0.5144489372155543,1158.2584937696058,0
2026-01-01 02:40:00,53.8543189091508,65.51142816593625,153.68708790655637,0.134873391367493,1064.621068376438,0
2026-01-01 02:41:00,54.587319071526466,66.14597889682254,155.9335900707123,0.4191282336234166,1095.8385818850725,0
2026-01-01 02:42:00,53.161131686026025,65.42545391004927,151.79872341269498,0.22583111546808893,1041.9011498610232,0
2026-01-01 02:43:00,56.07689449467791,67.32670497102906,160.56663562105035,0.9085243980188609,1159.9182801558104,0
2026-01-01 02:44:00,55.39523573441638,66.95199535449606,158.81097747465546,0.7892600066270089,1137.527090094246,0
2026-01-01 02:45:00,54.16450633324739,66.2612168756168,155.30678124805195,0.5689178707289227,1091.717478517872,0
2026-01-01 02:46:00,54.49693084047479,66.53495575124708,156.33937693414532,0.6773757121243341,1106.2844574610235,0
2026-01-01 02:47:00,55.78925118977034,67.35849460524318,160.2439857855917,0.9573195628579969,1159.0228355464205,0
2026-01-01 02:48:00,56.51843956595527,67.79391344073464,162.52505878744714,1.0887347050669447,1189.985153474511,0
2026-01-01 02:49:00,56.05158730734736,67.48789009901476,161.2118908742886,0.9639802232887437,1172.889948138859,0
2026-01-01 02:50:00,56.351060968036116,67.65799076122208,162.07180873206977,1.0024446112515204,1184.6309824209397,0
2026-01-01 02:51:00,56.919500484684555,67.97907143286767,163.68461679677813,1.0856600168931039,1206.269901510999,0
2026-01-01 02:52:00,55.92726196535378,67.34691545447065,160.58068541591194,0.8434760825038841,1164.8774348307215,0
2026-01-01 02:53:00,56.042232394335784,67.41203616850544,160.6169246058368,0.8429871362992404,1165.2130557088626,0
2026-01-01 02:54:00,52.3996383388376,65.2153983821451,149.31102938069864,0.08311983921392452,1014.1815783806016,0
2026-01-01 02:55:00,53.93426621614273,66.23172481311609,153.12925278022362,0.4271493827236912,1064.6701074226116,0
2026-01-01 02:56:00,54.330993932549084,66.49502740526336,153.6340667734266,0.49071429900919705,1070.8501422500321,0
2026-01-01 02:57:00,55.865437054946234,67.41864842120977,157.53217309579134,0.7643651070729971,1122.1509978908073,0
2026-01-01 02:58:00,57.69105893482992,68.46482928362798,162.3844209787037,1.0599865735621505,1186.0586354462432,0
2026-01-01 02:59:00,58.734768748742525,68.99129772276851,164.98518292457595,1.1659238291251017,1219.8405850790305,0
2026-01-01 03:00:00,60.37788858997501,69.86036214205203,169.39531600480888,1.3822671900779802,1277.6519955143472,0
2026-01-01 03:01:00,58.46981281224853,68.5670888794855,163.2156637403385,0.869281686554668,1194.1822119587598,0
2026-01-01 03:02:00,59.191963197060645,68.9332502245529,164.66475574596296,0.9391965852319876,1212.3573127665827,0
2026-01-01 03:03:00,61.83182743852555,70.43628815991316,171.87619700893327,1.3829812814620617,1307.3051644991706,0
2026-01-01 03:04:00,60.94030994183288,69.75213558606652,168.67860870428206,1.0753092843938439,1263.421155559406,0
2026-01-01 03:05:00,61.83619392280543,70.19190104678161,170.69410221878655,1.1624224729209758,1289.014365603308,0
2026-01-01 03:06:00,62.727888521473524,70.61698852030105,172.73378414704553,1.2416186871670398,1314.914142561862,0
2026-01-01 03:07:00,61.56880341615807,69.80232643307276,168.66145494885484,0.9062439362085772,1259.3192581742162,0
2026-01-01 03:08:00,60.683016291813836,69.20610977167804,165.26944731329297,0.6641550459399863,1212.8089243896031,0
2026-01-01 03:09:00,62.56600271042123,70.30694079752489,170.0960888897087,1.0003479288597403,1275.9088012131174,0
2026-01-01 03:10:00,61.29407592116308,69.46083282658108,165.6415162909389,0.6696915599087085,1215.3016898401977,0
2026-01-01 03:11:00,64.67895725970442,71.46074079417808,175.04722089773907,1.3077867820746338,1339.5546532219003,0
2026-01-01 03:12:00,65.64038900540868,71.90892217539094,177.5177243924292,1.3973551587601096,1371.4078714858877,0
2026-01-01 03:13:00,66.49528521659948,72.28828338010696,179.758935589916,1.467515881354098,1400.2859214506148,0
2026-01-01 03:14:00,64.50410248908901,70.95981217307536,173.5456762860806,0.9733613967748276,1316.5313180867759,0
2026-01-01 03:15:00,65.80671086479731,71.69339690567033,177.04546710091972,1.1999298744038611,1362.3881991202381,0
2026-01-01 03:16:00,64.9187098910092,71.08297727518222,174.13593384574335,0.970349467979051,1322.9009612213054,0
2026-01-01 03:17:00,66.26253521358176,71.85420766507472,177.88183810653916,1.2187940183837302,1372.2745649391827,0
2026-01-01 03:18:00,66.81245965319214,72.11672413328249,179.42554642167656,1.288912007340421,1392.4140345507183,0
2026-01-01 03:19:00,66.55928450633182,71.89582233283646,178.65996685238744,1.2009365956106806,1381.896871113073,0
2026-01-01 03:20:00,64.6105260925469,70.6809193757999,172.83633418401743,0.7930583464203357,1304.0767960437263,0
2026-01-01 03:21:00,64.43437745885693,70.59960543311426,172.21547612949232,0.7892159587274094,1295.7672574946362,0
2026-01-01 03:22:00,64.39822068186265,70.60557221169881,172.08436950688622,0.8161690008726454,1294.1288196168734,0
2026-01-01 03:23:00,65.79888716288644,71.47247098129958,176.3482930184583,1.130808283887389,1351.231190036941,0
2026-01-01 03:24:00,66.06341477290319,71.61402092776521,177.4170395786715,1.1906468086861366,1365.8693916165464,0
2026-01-01 03:25:00,65.21249322355806,71.08577735859133,175.23320001740365,1.0302494465955188,1337.2742360977163,0
2026-01-01 03:26:00,59.228710614492215,67.51113754476101,157.6400192809545,0.0,1103.350447668734,0
2026-01-01 03:27:00,60.41172635839745,68.41744393699427,161.0816135619307,0.2620255831027266,1150.012948417374,0
2026-01-01 03:28:00,62.83727766832681,69.9991329991158,168.49050431838586,0.8527879772699332,1249.6873845180248,0
2026-01-01 03:29:00,63.745131738270366,70.57693286107211,171.6720533416026,1.0769382395849716,1293.1026811491217,0
2026-01-01 03:30:00,63.04120379785853,70.15863726890012,170.1698573755043,0.9619307076379778,1274.1630718903964,0
2026-01-01 03:31:00,63.289807611077556,70.33699545653086,171.51366184724765,1.057070164202652,1293.2537289525383,0
2026-01-01 03:32:00,61.74705773433653,69.43201827109972,167.55750913881732,0.7894816334694137,1241.749532056489,0
2026-01-01 03:33:00,61.59641780682283,69.40911752316582,167.67879436522182,0.8325205708498606,1244.6692807980096,0
2026-01-01 03:34:00,60.244296133998645,68.66084580940228,164.22958907824614,0.6311579639148309,1200.026821267647,0
2026-01-01 03:35:00,60.13980982903822,68.69339371485421,164.43934546827165,0.6997222542570042,1204.200586316265,0
2026-01-01 03:36:00,58.89441365939159,68.02948575705608,161.25777917275758,0.5297731104211526,1163.172189260695,0
2026-01-01 03:37:00,58.57758384302457,67.94709726708197,160.77861841948598,0.5598080123330609,1158.1765723588499,0
2026-01-01 03:38:00,54.85720057755441,65.81385920266499,150.08967077312786,0.0,1017.0363918831912,0
2026-01-01 03:39:00,50.92628435387489,63.64902918523756,138.45312796010083,0.0,863.2329110195924,0
2026-01-01 03:40:00,50.33100406278026,63.56723811781677,136.51509229564675,0.0,838.699845803495,0
2026-01-01 03:41:00,49.91803228968406,63.55961691712561,135.14061535220748,0.0,821.624037525423,0
2026-01-01 03:42:00,49.77405273058253,63.679251490721484,134.59130706168403,0.0,815.4803924554259,0
2026-01-01 03:43:00,49.83946379037328,63.88862038076057,134.69700596813598,0.0,817.9876301118838,0
2026-01-01 03:44:00,50.73886677774927,64.56284918594169,137.3333752676993,0.0,854.1430336441659,0
2026-01-01 03:45:00,51.224569214875096,64.93486726806978,138.81495655080548,0.03298634333568934,874.7966263678722,0
2026-01-01 03:46:00,51.10908806716186,64.91484846551387,138.51763588053612,0.029141512499541028,871.6175015162958,0
2026-01-01 03:47:00,52.563348951518826,65.82910657461825,142.88312917868302,0.3337349410135263,930.4870635649867,0
2026-01-01 03:48:00,53.745476058593596,66.52640405908798,146.51889030287424,0.547040933079388,979.4978917807787,0
2026-01-01 03:49:00,53.38526638489081,66.2630005981485,145.56603601353058,0.42838062384636033,967.1928143349826,0
2026-01-01 03:50:00,53.681482619735554,66.41098563627199,146.4645851187256,0.45298330354834304,979.4348226715618,0
2026-01-01 03:51:00,55.322053846771574,67.35944524636743,151.3393683558214,0.7411321972758076,1044.552579601037,0
2026-01-01 03:52:00,55.676805518855424,67.49073096229297,152.4162998647008,0.7401349624988759,1058.8907320465535,0
2026-01-01 03:53:00,56.08472570454,67.6555419633996,153.5790245599449,0.7504898603733667,1074.2318855837857,0
2026-01-01 03:54:00,49.91750069048525,63.87460600254583,134.9468354967597,0.0,825.5021619338003,0
2026-01-01 03:55:00,52.355614830782706,65.45328045664675,141.4695134537357,0.0,912.0357024642525,0
2026-01-01 03:56:00,53.89204746270978,66.38963990518145,145.47280930085572,0.27765691239128854,964.8477255436752,0
2026-01-01 03:57:00,53.77098743540193,66.27728895628674,144.58017134066213,0.19565666240947718,952.2575007023081,0
2026-01-01 03:58:00,53.09636766424955,65.83898827088768,141.94073254175558,0.006285462814299703,916.2614391468553,0
2026-01-01 03:59:00,55.713741550017396,67.39732802422492,149.04879031605955,0.4886117600184794,1010.1260701103718,0
2026-01-01 04:00:00,57.39158139987214,68.31028814711557,153.52004346101282,0.7270288749715541,1068.737765609768,0
2026-01-01 04:01:00,59.218612392128456,69.27562408258687,158.51435558045316,0.9720797129719811,1134.239472235864,0
2026-01-01 04:02:00,60.000770452311336,69.5799091674278,160.4554427268757,0.9879185288012363,1158.9597544588303,0
2026-01-01 04:03:00,60.1842987941909,69.5291773178872,160.58122937956276,0.8900421514201926,1159.4174056813279,0
2026-01-01 04:04:00,60.10986755561014,69.34512910330267,159.86660842431831,0.7574843664344858,1148.624770731737,0
2026-01-01 04:05:00,62.85812879726305,70.87982798317155,167.54411420448022,1.2078708475417468,1249.6965689697454,0
2026-01-01 04:06:00,64.63578702817094,71.76786597621062,172.50414600349495,1.4221786441544333,1314.5193844614798,0
2026-01-01 04:07:00,64.16438615176288,71.28447183549918,170.8090312660552,1.1754297976023318,1290.6056823628574,0
